create_canton(conn, 'Heredia', 'Heredia', 'Costa Rica')
create_canton(conn, 'Barva', 'Heredia', 'Costa Rica')
create_canton(conn, 'Santo Domingo', 'Heredia', 'Costa Rica')
create_canton(conn, 'Santa Bárbara', 'Heredia', 'Costa Rica')
create_canton(conn, 'San Rafael', 'Heredia', 'Costa Rica')
create_canton(conn, 'San Isidro', 'Heredia', 'Costa Rica')
create_canton(conn, 'Belén', 'Heredia', 'Costa Rica')
create_canton(conn, 'Flores', 'Heredia', 'Costa Rica')
create_canton(conn, 'San Pablo', 'Heredia', 'Costa Rica')
create_canton(conn, 'Sarapiquí', 'Heredia', 'Costa Rica')

create_distrito(conn,'Heredia','Heredia', 'Heredia', 'Costa Rica')
create_distrito(conn,'Mercedes','Heredia', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Francisco','Heredia', 'Heredia', 'Costa Rica')
create_distrito(conn,'Ulloa','Heredia', 'Heredia', 'Costa Rica')
create_distrito(conn,'Varablanca','Heredia', 'Heredia', 'Costa Rica')
create_distrito(conn,'Barva','Barva', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Pedro','Barva', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Pablo','Barva', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Roque','Barva', 'Heredia', 'Costa Rica')
create_distrito(conn,'Santa Lucía','Barva', 'Heredia', 'Costa Rica')
create_distrito(conn,'San José de la Montaña','Barva', 'Heredia', 'Costa Rica')
create_distrito(conn,'Santo Domingo','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Vicente','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Miguel','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Paracito','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Santo Tomás','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Santa Rosa','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Tures','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Pará','Santo Domingo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Santa Bárbara','Santa Bárbara', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Pedro','Santa Bárbara', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Juan','Santa Bárbara', 'Heredia', 'Costa Rica')
create_distrito(conn,'Jesús','Santa Bárbara', 'Heredia', 'Costa Rica')
create_distrito(conn,'Santo Domingo','Santa Bárbara', 'Heredia', 'Costa Rica')
create_distrito(conn,'Purabá','Santa Bárbara', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Rafael','San Rafael', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Josecito','San Rafael', 'Heredia', 'Costa Rica')
create_distrito(conn,'Santiago','San Rafael', 'Heredia', 'Costa Rica')
create_distrito(conn,'Ángeles','San Rafael', 'Heredia', 'Costa Rica')
create_distrito(conn,'Concepción','San Rafael', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Isidro','San Isidro', 'Heredia', 'Costa Rica')
create_distrito(conn,'San José','San Isidro', 'Heredia', 'Costa Rica')
create_distrito(conn,'Concepción','San Isidro', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Francisco','San Isidro', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Antonio','Belén', 'Heredia', 'Costa Rica')
create_distrito(conn,'La Ribera','Belén', 'Heredia', 'Costa Rica')
create_distrito(conn,'La Asunción','Belén', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Joaquín','Flores', 'Heredia', 'Costa Rica')
create_distrito(conn,'Barrantes','Flores', 'Heredia', 'Costa Rica')
create_distrito(conn,'Llorente','Flores', 'Heredia', 'Costa Rica')
create_distrito(conn,'San Pablo','San Pablo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Rincón de Sabanilla','San Pablo', 'Heredia', 'Costa Rica')
create_distrito(conn,'Puerto Viejo','Sarapiquí', 'Heredia', 'Costa Rica')
create_distrito(conn,'La Virgen','Sarapiquí', 'Heredia', 'Costa Rica')
create_distrito(conn,'Horquetas','Sarapiquí', 'Heredia', 'Costa Rica')
create_distrito(conn,'Llanuras del Gaspar','Sarapiquí', 'Heredia', 'Costa Rica')
create_distrito(conn,'Cureña','Sarapiquí', 'Heredia', 'Costa Rica')