create_canton(conn, 'San José', 'San José', 'Costa Rica')
create_canton(conn, 'Escazú', 'San José', 'Costa Rica')
create_canton(conn, 'Desamparados', 'San José', 'Costa Rica')
create_canton(conn, 'Puriscal', 'San José', 'Costa Rica')
create_canton(conn, 'Tarrazú', 'San José', 'Costa Rica')
create_canton(conn, 'Aserrí', 'San José', 'Costa Rica')
create_canton(conn, 'Mora', 'San José', 'Costa Rica')
create_canton(conn, 'Goicoechea', 'San José', 'Costa Rica')
create_canton(conn, 'Santa Ana', 'San José', 'Costa Rica')
create_canton(conn, 'Alajuelita', 'San José', 'Costa Rica')
create_canton(conn, 'Vázquez de Coronado', 'San José', 'Costa Rica')
create_canton(conn, 'Acosta', 'San José', 'Costa Rica')
create_canton(conn, 'Tibás', 'San José', 'Costa Rica')
create_canton(conn, 'Moravia', 'San José', 'Costa Rica')
create_canton(conn, 'Montes de Oca', 'San José', 'Costa Rica')
create_canton(conn, 'Turrubares', 'San José', 'Costa Rica')
create_canton(conn, 'Dota', 'San José', 'Costa Rica')
create_canton(conn, 'Curridabat', 'San José', 'Costa Rica')
create_canton(conn, 'Pérez Zeledón', 'San José', 'Costa Rica')
create_canton(conn, 'León Cortés Castro', 'San José', 'Costa Rica')

create_distrito(conn,'Carmen','San José','San José','Costa Rica')
create_distrito(conn,'Merced','San José','San José','Costa Rica')
create_distrito(conn,'Hospital','San José','San José','Costa Rica')
create_distrito(conn,'Catedral','San José','San José','Costa Rica')
create_distrito(conn,'Zapote','San José','San José','Costa Rica')
create_distrito(conn,'San Francisco de Dos Ríos','San José','San José','Costa Rica')
create_distrito(conn,'La Uruca','San José','San José','Costa Rica')
create_distrito(conn,'Mata Redonda','San José','San José','Costa Rica')
create_distrito(conn,'Pavas','San José','San José','Costa Rica')
create_distrito(conn,'Hatillo','San José','San José','Costa Rica')
create_distrito(conn,'San Sebastián','San José','San José','Costa Rica')
create_distrito(conn,'Escazú','Escazú','San José','Costa Rica')
create_distrito(conn,'San Antonio','Escazú','San José','Costa Rica')
create_distrito(conn,'San Rafael','Escazú','San José','Costa Rica')
create_distrito(conn,'Desamparados','Desamparados','San José','Costa Rica')
create_distrito(conn,'San Miguel','Desamparados','San José','Costa Rica')
create_distrito(conn,'San Juan de Dios','Desamparados','San José','Costa Rica')
create_distrito(conn,'San Rafael Arriba','Desamparados','San José','Costa Rica')
create_distrito(conn,'San Antonio','Desamparados','San José','Costa Rica')
create_distrito(conn,'Frailes','Desamparados','San José','Costa Rica')
create_distrito(conn,'Patarrá','Desamparados','San José','Costa Rica')
create_distrito(conn,'San Cristóbal','Desamparados','San José','Costa Rica')
create_distrito(conn,'Rosario','Desamparados','San José','Costa Rica')
create_distrito(conn,'Damas','Desamparados','San José','Costa Rica')
create_distrito(conn,'San Rafael Abajo','Desamparados','San José','Costa Rica')
create_distrito(conn,'Gravilias','Desamparados','San José','Costa Rica')
create_distrito(conn,'Los Guido','Desamparados','San José','Costa Rica')
create_distrito(conn,'Santiago','Puriscal','San José','Costa Rica')
create_distrito(conn,'Mercedes Sur','Puriscal','San José','Costa Rica')
create_distrito(conn,'Barbacoas','Puriscal','San José','Costa Rica')
create_distrito(conn,'Grifo Alto','Puriscal','San José','Costa Rica')
create_distrito(conn,'San Rafael','Puriscal','San José','Costa Rica')
create_distrito(conn,'Candelarita','Puriscal','San José','Costa Rica')
create_distrito(conn,'Desamparaditos','Puriscal','San José','Costa Rica')
create_distrito(conn,'San Antonio','Puriscal','San José','Costa Rica')
create_distrito(conn,'Chires','Puriscal','San José','Costa Rica')
create_distrito(conn,'San Marcos','Tarrazú','San José','Costa Rica')
create_distrito(conn,'San Lorenzo','Tarrazú','San José','Costa Rica')
create_distrito(conn,'San Carlos','Tarrazú','San José','Costa Rica')
create_distrito(conn,'Aserrí','Aserrí','San José','Costa Rica')
create_distrito(conn,'Tarbaca','Aserrí','San José','Costa Rica')
create_distrito(conn,'Vuelta de Jorco','Aserrí','San José','Costa Rica')
create_distrito(conn,'San Gabriel','Aserrí','San José','Costa Rica')
create_distrito(conn,'Legua','Aserrí','San José','Costa Rica')
create_distrito(conn,'Monterrey','Aserrí','San José','Costa Rica')
create_distrito(conn,'Salitrillos','Aserrí','San José','Costa Rica')
create_distrito(conn,'Colón','Mora','San José','Costa Rica')
create_distrito(conn,'Guayabo','Mora','San José','Costa Rica')
create_distrito(conn,'Tabarcia','Mora','San José','Costa Rica')
create_distrito(conn,'Piedras Negras','Mora','San José','Costa Rica')
create_distrito(conn,'Picagres','Mora','San José','Costa Rica')
create_distrito(conn,'Jaris','Mora','San José','Costa Rica')
create_distrito(conn,'Quitirrisí','Mora','San José','Costa Rica')
create_distrito(conn,'Guadalupe','Goicoechea','San José','Costa Rica')
create_distrito(conn,'San Francisco','Goicoechea','San José','Costa Rica')
create_distrito(conn,'Calle Blancos','Goicoechea','San José','Costa Rica')
create_distrito(conn,'Mata de Plátano','Goicoechea','San José','Costa Rica')
create_distrito(conn,'Ipís','Goicoechea','San José','Costa Rica')
create_distrito(conn,'Rancho Redondo','Goicoechea','San José','Costa Rica')
create_distrito(conn,'Purral','Goicoechea','San José','Costa Rica')
create_distrito(conn,'Santa Ana','Santa Ana','San José','Costa Rica')
create_distrito(conn,'Salitral','Santa Ana','San José','Costa Rica')
create_distrito(conn,'Pozos','Santa Ana','San José','Costa Rica')
create_distrito(conn,'Uruca','Santa Ana','San José','Costa Rica')
create_distrito(conn,'Piedades','Santa Ana','San José','Costa Rica')
create_distrito(conn,'Brasil','Santa Ana','San José','Costa Rica')
create_distrito(conn,'Alajuelita','Alajuelita','San José','Costa Rica')
create_distrito(conn,'San Josecito','Alajuelita','San José','Costa Rica')
create_distrito(conn,'San Antonio','Alajuelita','San José','Costa Rica')
create_distrito(conn,'Concepción','Alajuelita','San José','Costa Rica')
create_distrito(conn,'San Felipe','Alajuelita','San José','Costa Rica')
create_distrito(conn,'San Isidro','Vázquez de Coronado','San José','Costa Rica')
create_distrito(conn,'San Rafael','Vázquez de Coronado','San José','Costa Rica')
create_distrito(conn,'Dulce Nombre de Jesús','Vázquez de Coronado','San José','Costa Rica')
create_distrito(conn,'Patalillo','Vázquez de Coronado','San José','Costa Rica')
create_distrito(conn,'Cascajal','Vázquez de Coronado','San José','Costa Rica')
create_distrito(conn,'San Ignacio','Acosta','San José','Costa Rica')
create_distrito(conn,'Guaitil','Acosta','San José','Costa Rica')
create_distrito(conn,'Palmichal','Acosta','San José','Costa Rica')
create_distrito(conn,'Cangrejal','Acosta','San José','Costa Rica')
create_distrito(conn,'Sabanillas','Acosta','San José','Costa Rica')
create_distrito(conn,'San Juan','Tibás','San José','Costa Rica')
create_distrito(conn,'Cinco Esquinas','Tibás','San José','Costa Rica')
create_distrito(conn,'Anselmo llorente','Tibás','San José','Costa Rica')
create_distrito(conn,'León XIII','Tibás','San José','Costa Rica')
create_distrito(conn,'Colima','Tibás','San José','Costa Rica')
create_distrito(conn,'San Vicente','Moravia','San José','Costa Rica')
create_distrito(conn,'San Jerónimo','Moravia','San José','Costa Rica')
create_distrito(conn,'La Trinidad','Moravia','San José','Costa Rica')
create_distrito(conn,'San Pedro','Montes de Oca','San José','Costa Rica')
create_distrito(conn,'Sabanilla','Montes de Oca','San José','Costa Rica')
create_distrito(conn,'Mercedes','Montes de Oca','San José','Costa Rica')
create_distrito(conn,'San Rafael','Montes de Oca','San José','Costa Rica')
create_distrito(conn,'San Pablo','Turrubares','San José','Costa Rica')
create_distrito(conn,'San Pedro','Turrubares','San José','Costa Rica')
create_distrito(conn,'San Juan de Mata','Turrubares','San José','Costa Rica')
create_distrito(conn,'San Luis','Turrubares','San José','Costa Rica')
create_distrito(conn,'Carara','Turrubares','San José','Costa Rica')
create_distrito(conn,'Santa María','Dota','San José','Costa Rica')
create_distrito(conn,'Jardín','Dota','San José','Costa Rica')
create_distrito(conn,'Copey','Dota','San José','Costa Rica')
create_distrito(conn,'Curridabat','Curridabat','San José','Costa Rica')
create_distrito(conn,'Granadilla','Curridabat','San José','Costa Rica')
create_distrito(conn,'Sánchez','Curridabat','San José','Costa Rica')
create_distrito(conn,'Tirrases','Curridabat','San José','Costa Rica')
create_distrito(conn,'San Isidro de El General','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'El General','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Daniel Flores','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Rivas','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'San Pedro','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Platanares','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Pejibaye','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Cajón','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Barú','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Río Nuevo','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'Páramo','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'La Amistad','Pérez Zeledón','San José','Costa Rica')
create_distrito(conn,'San Pablo','León Cortés Castro','San José','Costa Rica')
create_distrito(conn,'San Andrés','León Cortés Castro','San José','Costa Rica')
create_distrito(conn,'Llano Bonito','León Cortés Castro','San José','Costa Rica')
create_distrito(conn,'San Isidro','León Cortés Castro','San José','Costa Rica')
create_distrito(conn,'Santa Cruz','León Cortés Castro','San José','Costa Rica')
create_distrito(conn,'San Antonio','León Cortés Castro','San José','Costa Rica')
